,trial__id,race,struck_state,defendant_race,same_race,struck_by
1383,45.00728434620208,White,1,Black,different race,Juror chosen to serve on jury
1384,45.00753584919832,Black,1,Black,same race,Juror chosen to serve on jury
1385,44.992110019269404,White,1,Black,different race,Struck by the defense
1386,44.998354038168884,White,1,Black,different race,Struck by the defense
1387,44.98843467736462,White,1,Black,different race,Juror chosen to serve on jury
1388,45.001058564573526,White,1,Black,different race,Struck by the defense
1389,44.99783255679206,Black,0,Black,same race,Struck by the state
1390,44.9971390809324,Black,0,Black,same race,Struck by the state
1391,47.017248736396155,White,1,Black,different race,Juror chosen to serve on jury
1392,46.99916408784928,White,0,Black,different race,Struck by the state
1393,222.98308757063788,Black,1,Black,same race,Juror chosen to serve on jury
1394,223.00583683664706,Black,0,Black,same race,Struck by the state
1395,222.9954481187826,Black,1,Black,same race,Struck by the defense
1396,223.00470314885575,Black,0,Black,same race,Struck by the state
1397,222.99879608918687,Black,0,Black,same race,Struck by the state
1398,223.008333671364,Black,0,Black,same race,Struck by the state
1399,223.007897784251,Black,0,Black,same race,Struck by the state
1400,45.00773382755682,Black,0,Black,same race,Struck by the state
1401,222.9999213594194,Black,1,Black,same race,Juror chosen to serve on jury
1402,47.00054649098073,Black,0,Black,same race,Struck by the state
1403,47.00960572656315,White,1,Black,different race,Juror chosen to serve on jury
1404,46.98486967368131,White,1,Black,different race,Juror chosen to serve on jury
1405,47.00888271990157,White,1,Black,different race,Juror chosen to serve on jury
1406,46.99349610824338,White,1,Black,different race,Juror chosen to serve on jury
1407,46.99690719116489,Black,0,Black,same race,Struck by the state
1408,46.9894687098984,White,1,Black,different race,Struck by the defense
1409,46.998433248677614,White,1,Black,different race,Juror chosen to serve on jury
1410,46.98734774248699,White,1,Black,different race,Struck by the defense
1411,46.982897707720916,White,1,Black,different race,Struck by the defense
1412,47.0030670204665,White,1,Black,different race,Juror chosen to serve on jury
1413,47.00421950226878,White,1,Black,different race,Juror chosen to serve on jury
1414,46.99010270023518,White,1,Black,different race,Juror chosen to serve on jury
1415,47.00694387639783,White,1,Black,different race,Juror chosen to serve on jury
1416,47.00510082507322,White,1,Black,different race,Juror chosen as alternate
1417,47.00101777145167,White,1,Black,different race,Juror chosen as alternate
1418,267.99537799030156,White,1,Black,different race,Struck by the defense
1419,267.9918741197017,White,1,Black,different race,Struck by the defense
1420,135.01360547120254,Black,0,Black,same race,Struck by the state
1421,134.99143612996872,White,1,Black,different race,Juror chosen to serve on jury
1422,134.99558269391244,Black,0,Black,same race,Struck by the state
1423,135.00233614321237,White,1,Black,different race,Struck by the defense
1424,135.00916097919847,White,1,Black,different race,Juror chosen to serve on jury
1425,135.01303042757155,Black,0,Black,same race,Struck by the state
1426,135.01516526333694,White,1,Black,different race,Struck by the defense
1427,134.99059424109112,White,1,Black,different race,Struck by the defense
1428,135.0169611506482,Black,0,Black,same race,Struck by the state
1429,135.01042165013374,White,1,Black,different race,Struck by the defense
1430,135.00224770928835,White,1,Black,different race,Juror chosen to serve on jury
1431,134.9874190720811,Black,0,Black,same race,Struck by the state
1432,134.9849569524642,Black,0,Black,same race,Struck by the state
1433,301.01285125489494,White,0,Black,different race,Struck by the state
1434,300.99010319905574,White,1,Black,different race,Struck by the defense
1435,300.99224186094557,Black,0,Black,same race,Struck by the state
1436,300.98686074396034,White,1,Black,different race,Struck by the defense
1437,300.98600842085966,White,1,Black,different race,Struck by the defense
1438,10.004632455838076,White,1,White,same race,Juror chosen to serve on jury
1439,301.00073045189345,White,1,Black,different race,Juror chosen to serve on jury
1440,301.0025430342909,White,1,Black,different race,Juror chosen to serve on jury
1441,301.00238253262967,Black,1,Black,same race,Juror chosen to serve on jury
1442,301.0091578113409,White,1,Black,different race,Juror chosen to serve on jury
1443,301.01215249111993,White,1,Black,different race,Juror chosen to serve on jury
1444,9.995867074185234,Black,0,White,different race,Struck by the state
1445,9.982832938846538,White,1,White,same race,Struck by the defense
1446,9.993731333110325,Black,1,White,different race,Juror chosen to serve on jury
1447,9.987373283461912,White,0,White,same race,Struck by the state
1448,10.007444806794487,White,0,White,same race,Struck by the state
1449,9.988244456856707,White,1,White,same race,Juror chosen to serve on jury
1450,9.984474917584711,White,0,White,same race,Struck by the state
1451,10.003962848613323,White,1,White,same race,Juror chosen to serve on jury
1452,10.007681634711933,White,0,White,same race,Struck by the state
1453,10.003829121965383,Black,0,White,different race,Struck by the state
1454,9.976315466332553,White,1,White,same race,Struck by the defense
1455,9.998618732358851,White,1,White,same race,Juror chosen to serve on jury
1456,9.984714592389025,Black,0,White,different race,Struck by the state
1457,300.98905521222514,White,1,Black,different race,Juror chosen to serve on jury
1458,300.9925552833001,White,1,Black,different race,Struck by the defense
1459,301.0017796695124,White,1,Black,different race,Struck by the defense
1460,301.01471576404305,Black,0,Black,same race,Struck by the state
1461,301.00815635378984,White,1,Black,different race,Struck by the defense
1462,301.00755339421386,White,0,Black,different race,Struck by the state
1463,9.99853966847164,White,1,White,same race,Juror chosen to serve on jury
1464,10.003835579930232,White,1,White,same race,Struck by the defense
1465,9.99024429544464,Black,1,White,different race,Juror chosen to serve on jury
1466,10.008612513151665,White,1,White,same race,Struck by the defense
1467,301.00305194745266,Black,0,Black,same race,Struck by the state
1468,300.99498913468335,White,1,Black,different race,Struck by the defense
1469,300.995900746724,White,1,Black,different race,Struck by the defense
1470,300.9901424969918,White,1,Black,different race,Struck by the defense
1471,301.0008587434184,White,1,Black,different race,Struck by the defense
1472,301.0007986241673,Black,0,Black,same race,Struck by the state
1473,300.98865554410935,White,1,Black,different race,Struck by the defense
1474,301.01829836069544,White,1,Black,different race,Juror chosen to serve on jury
1475,301.01285653645,Black,1,Black,same race,Juror chosen to serve on jury
1476,300.99852773785767,White,1,Black,different race,Juror chosen to serve on jury
1477,300.9965654757844,Black,0,Black,same race,Struck by the state
1478,277.0084898990798,Black,1,Unknown,different race,Struck by the defense
1479,277.0098509580481,Black,1,Unknown,different race,Struck by the defense
1480,277.00981522922564,Black,1,Unknown,different race,Struck by the defense
1481,252.97696399524284,White,1,Black,different race,Juror chosen to serve on jury
1482,252.99832761676473,Black,1,Black,same race,Juror chosen to serve on jury
1483,253.00938441404364,Black,0,Black,same race,Struck by the state
1484,253.00656598975394,White,0,Black,different race,Struck by the state
1485,253.00255998468592,Black,0,Black,same race,Struck by the state
1486,252.984853757762,Black,0,Black,same race,Struck by the state
1487,253.01476180214357,Black,0,Black,same race,Struck by the state
1488,253.02508054512123,White,0,Black,different race,Struck by the state
1489,251.00525446127543,White,0,Black,different race,Struck by the state
1490,9.995942716761357,Black,1,White,different race,Juror chosen to serve on jury
1491,10.005225410842858,Black,0,White,different race,Struck by the state
1492,9.997705677429911,White,0,White,same race,Struck by the state
1493,10.01080808400052,Black,1,White,different race,Juror chosen to serve on jury
1494,10.00745610094456,White,1,White,same race,Juror chosen to serve on jury
1495,9.999078586205696,Black,1,White,different race,Struck by the defense
1496,10.003688802213542,White,1,White,same race,Struck by the defense
1497,246.01852203376552,White,1,Black,different race,Struck by the defense
1498,245.97272001996603,Black,0,Black,same race,Struck by the state
1499,246.00622974711482,White,1,Black,different race,Struck by the defense
1500,246.01254718347437,Black,0,Black,same race,Struck by the state
1501,246.01589905663985,White,1,Black,different race,Struck by the defense
1502,9.985654443573928,White,0,White,same race,Struck by the state
1503,9.998127098593022,White,1,White,same race,Struck by the defense
1504,9.993140850206508,White,1,White,same race,Struck by the defense
1505,9.991937318205913,Black,1,White,different race,Juror chosen to serve on jury
1506,10.002878340828698,White,1,White,same race,Struck by the defense
1507,10.002138054910514,Black,0,White,different race,Struck by the state
1508,10.004333866838895,White,1,White,same race,Juror chosen as alternate
1509,9.988557689368301,White,1,White,same race,Juror chosen as alternate
1510,195.99064730499617,Black,0,Black,same race,Struck by the state
1511,6.002830890929662,White,0,White,same race,Struck by the state
1512,21.996722390078308,White,0,Black,different race,Struck by the state
1513,73.99297797822963,White,1,White,same race,Juror chosen to serve on jury
1514,74.00345027448604,Black,1,White,different race,Juror chosen as alternate
1515,73.99201034308447,Black,1,White,different race,Juror chosen as alternate
1516,46.98172216046522,White,1,Black,different race,Struck by the defense
