,trial__id,race,struck_state,defendant_race,same_race,struck_by
381,78.99115103554014,White,1,Black,different race,Struck by the defense
382,78.9709642932753,White,1,Black,different race,Struck by the defense
383,78.98662687351283,White,1,Black,different race,Juror chosen to serve on jury
384,78.97478816972425,Black,1,Black,same race,Juror chosen to serve on jury
385,78.99602570980632,White,1,Black,different race,Juror chosen to serve on jury
386,79.01344129259046,Black,0,Black,same race,Struck by the state
387,78.98509901111501,Black,0,Black,same race,Struck by the state
388,95.01745665824521,White,1,Black,different race,Juror chosen to serve on jury
389,79.00563081591159,White,1,Black,different race,Juror chosen to serve on jury
390,79.00852037859448,Black,1,Black,same race,Juror chosen to serve on jury
391,79.00677508669891,Black,1,Black,same race,Juror chosen as alternate
392,78.9981332945121,White,1,Black,different race,Juror chosen to serve on jury
393,44.99624371042564,Black,1,Black,same race,Juror chosen to serve on jury
394,44.985841385374485,White,1,Black,different race,Juror chosen to serve on jury
395,106.99880934430215,White,1,Black,different race,Struck by the defense
396,106.9897900931702,Black,1,Black,same race,Juror chosen to serve on jury
397,75.99985301668151,Black,1,Black,same race,Struck by the defense
398,75.98732749500368,White,1,Black,different race,Juror chosen to serve on jury
399,75.99373876867418,Black,0,Black,same race,Struck by the state
400,76.00368359336431,White,1,Black,different race,Juror chosen to serve on jury
401,75.99086560906038,White,1,Black,different race,Struck by the defense
402,75.98619713934313,Black,1,Black,same race,Juror chosen to serve on jury
403,76.00872517018078,White,1,Black,different race,Struck by the defense
404,75.99540172967289,Black,0,Black,same race,Struck by the state
405,76.01260294728682,White,1,Black,different race,Juror chosen to serve on jury
406,76.00201192137968,White,1,Black,different race,Juror chosen to serve on jury
407,76.00663970201305,White,1,Black,different race,Juror chosen to serve on jury
408,76.00280984637553,White,1,Black,different race,Struck by the defense
409,75.9992046856684,Black,1,Black,same race,Juror chosen to serve on jury
410,75.98456416354408,Black,0,Black,same race,Struck by the state
411,76.00649063570377,Black,0,Black,same race,Struck by the state
412,75.99799336875208,White,1,Black,different race,Juror chosen to serve on jury
413,76.01550659469457,White,1,Black,different race,Juror chosen to serve on jury
414,76.00216755421111,Black,1,Black,same race,Juror chosen to serve on jury
415,75.98678499907638,White,1,Black,different race,Struck by the defense
416,76.00366492101521,White,1,Black,different race,Struck by the defense
417,75.99181888455072,White,1,Black,different race,Juror chosen to serve on jury
418,74.9860885122303,White,1,Black,different race,Juror chosen to serve on jury
419,75.00140481039233,White,1,Black,different race,Struck by the defense
420,75.00141100702321,Black,1,Black,same race,Struck by the defense
421,74.98884491496887,Black,1,Black,same race,Struck by the defense
422,74.99932145916152,White,1,Black,different race,Juror chosen to serve on jury
423,75.00891236429725,White,1,Black,different race,Struck by the defense
424,101.9941997125047,White,1,Black,different race,Struck by the defense
425,102.00192624074873,White,1,Black,different race,Juror chosen as alternate
426,101.99351585671914,White,1,Black,different race,Juror chosen as alternate
427,75.01072302358351,Black,1,Black,same race,Struck by the defense
428,75.00720536179458,White,1,Black,different race,Struck by the defense
429,75.00562230473295,White,1,Black,different race,Juror chosen to serve on jury
430,75.00756449319078,White,1,Black,different race,Juror chosen to serve on jury
431,75.0180805133387,White,1,Black,different race,Struck by the defense
432,75.00840873429377,White,1,Black,different race,Juror chosen to serve on jury
433,75.0062672335134,White,1,Black,different race,Struck by the defense
434,74.9984492220128,White,1,Black,different race,Juror chosen to serve on jury
435,75.0011991779963,Black,0,Black,same race,Struck by the state
436,74.98092644270115,Black,1,Black,same race,Juror chosen to serve on jury
437,74.99145994707162,Black,1,Black,same race,Juror chosen to serve on jury
438,75.00018331646712,White,1,Black,different race,Struck by the defense
439,75.0119358033374,White,1,Black,different race,Struck by the defense
440,75.01302181006335,White,1,Black,different race,Juror chosen to serve on jury
